,Unnamed: 0.1,Unnamed: 0,社名,分類
1,1,1,AMG　STUDIO,IT系
2,1218,1069,AMKミュージック合同会社,IT系
3,2,2,ARアドバンステクノロジ株式会社,IT系
4,3,3,BTD STUDIO株式会社,IT系
5,4,4,Betop Japan株式会社,IT系
6,5,5,CONPAK CPA LIMITED,IT系
7,1219,1070,Clock Dance Inc.,IT系
8,1220,1071,Clock Dance Inc.,IT系
9,6,6,Clock Dance LLC,IT系
10,7,7,D4A,IT系
11,8,8,DATAR / ARCHITECTURE,IT系
12,9,9,G,IT系
13,10,10,GMOインターネット株式会社,IT系
14,11,11,GMOゲームセンター株式会社,IT系
15,12,12,IINA株式会社,IT系
16,13,13,Indo-Sakura Software Japan株式会社,IT系
17,14,14,Indo-Sakura Software Japan株式会社,IT系
18,15,1072,KCGコンサルティンググループ有限責任事業組合,IT系
19,16,15,KITシステムズ株式会社,IT系
20,17,16,MK .INTERNATIONAL株式会社,IT系
21,1221,1073,MasaHills,IT系
22,18,17,NE東京株式会社,IT系
23,19,18,NE東京株式会社,IT系
24,20,19,NJKテクノ・システム株式会社,IT系
25,21,1074,New File Entertainment,IT系
26,22,20,Public Art inc,IT系
27,1222,1075,RIO Japanホールディングス株式会社,IT系
28,1223,1076,RIO Japanホールディングス株式会社,IT系
29,1224,1077,RIO Japanホールディングス株式会社,IT系
30,23,1078,RedAtoms,IT系
31,24,21,SETソフトウェア株式会社,IT系
32,25,22,SEモバイル・アンド・オンライン株式会社,IT系
33,26,23,SEモバイル・アンド・オンライン株式会社,IT系
34,27,24,SEモバイル・アンド・オンライン株式会社,IT系
35,28,25,SEモバイル・アンド・オンライン株式会社,IT系
36,29,26,SHANGHAI IMA GROUP INC.,IT系
37,30,27,SNS株式会社新日本システムズ,IT系
38,1225,1079,SSEホールディングス株式会社,IT系
39,31,28,T&Tコミュニケ―ションズ株式会社,IT系
40,32,29,TINAMI　株式会社,IT系
41,33,30,TINAMI　株式会社,IT系
42,34,31,TIS株式会社,IT系
43,35,1080,TSRソリューションズ株式会社,IT系
44,36,1081,TSRソリューションズ株式会社,IT系
45,37,32,WELLCOM株式会社,IT系
46,38,33,Wiz Biz株式会社,IT系
47,39,1082,"Xiamen ManLoo Network Co.,Ltd.",IT系
48,40,34,Yugenstudio株式会社,IT系
49,41,35,Yugenstudio株式会社,IT系
50,42,36,Yugenstudio株式会社,IT系
51,43,37,menue株式会社,IT系
52,1226,1083,ngi group株式会社,IT系
53,44,1084,studioGAOH.inc,IT系
54,45,1085,いいかいものドットネット,IT系
55,46,38,ひろぞードットネット,IT系
56,47,39,アイエックス・ナレッジ株式会社,IT系
57,48,40,アイエックス・ナレッジ株式会社,IT系
58,49,41,アイエックス・ナレッジ株式会社,IT系
59,50,42,アイエックス・ナレッジ株式会社,IT系
60,51,1086,アイオステクノロジー株式会社,IT系
61,1227,1087,アイオン合同会社,IT系
62,52,43,アイクラフト株式会社,IT系
63,53,44,アイコムシステック株式会社,IT系
64,1228,1088,アイコム株式会社,IT系
65,1229,1089,アイザース有限会社,IT系
66,54,45,アイテック阪急阪神株式会社,IT系
67,55,46,アイディアファクトリー株式会社,IT系
68,56,47,アイビーウエーブ株式会社,IT系
69,57,48,アイピーロジック株式会社,IT系
70,58,49,アイリーベル株式会社,IT系
71,59,50,アイルランド政府産業開発庁,IT系
72,60,51,アイレックスインフォテック株式会社,IT系
73,1230,1090,アイ・ティ・シー株式会社,IT系
74,61,52,アサヒビジネスソリューションズ株式会社,IT系
75,62,1092,アップ経営コンサルタント株式会社,IT系
76,63,53,アドバンスト・アプリケーション株式会社,IT系
77,64,54,アドバンスト・アプリケーション株式会社,IT系
78,65,55,アドミネット株式会社,IT系
79,66,56,アネックスインフォメーション株式会社,IT系
80,67,57,アネックスインフォメーション株式会社,IT系
81,68,58,アバンテック株式会社,IT系
82,69,59,アバンテック株式会社,IT系
83,70,60,アプリカティブ株式会社,IT系
84,71,61,アベールソリューションズ株式会社,IT系
85,72,62,アベールソリューションズ株式会社,IT系
86,73,63,アベールソリューションズ株式会社,IT系
87,74,64,アベールソリューションズ株式会社,IT系
88,75,1093,アメリカン・ライフ・インシュアランス・カンパニー,IT系
89,76,65,アルカディア・システムズ株式会社,IT系
90,1232,1094,アルゴノート株式会社,IT系
91,77,66,アルタスソフトウェア株式会社,IT系
92,78,67,アルファインフォメーションソリューション株式会社,IT系
93,79,1095,アンカーテクノロジー株式会社,IT系
94,80,68,アンリミテッド株式会社,IT系
95,81,69,アークシステムワーク株式会社,IT系
96,82,70,イグニス・イメージワークス株式会社,IT系
97,83,71,イナゾウ株式会社,IT系
98,1233,1096,イラストレーターKAOS,IT系
99,84,72,インスタンス株式会社,IT系
100,85,73,インターギアソリューション株式会社,IT系
101,86,1097,インターシップ株式会社,IT系
102,87,1098,インターシップ株式会社,IT系
103,88,74,インターナショナル・データ・リサーチ株式会社,IT系
104,89,75,インターネットウェア株式会社,IT系
105,90,76,インターネットウェア株式会社,IT系
106,91,1099,インターネットウェア株式会社,IT系
107,92,77,インターノウス株式会社,IT系
108,93,78,インターリンク株式会社,IT系
109,94,79,インターリンク株式会社,IT系
110,95,80,インターリンク株式会社,IT系
111,1234,1100,イントループ株式会社,IT系
112,96,81,インフィニティー株式会社,IT系
113,97,82,イースマイル株式会社,IT系
114,98,83,イースマイル株式会社,IT系
115,99,84,イースマイル株式会社,IT系
116,100,85,イーネット株式会社,IT系
117,101,86,ウェード・コム株式会社,IT系
118,102,87,ウォービーズ有限会社,IT系
119,103,88,ウォービーズ有限会社,IT系
120,104,89,エイジシステム株式会社,IT系
121,105,1101,エイトドアソリューションズ株式会社,IT系
122,106,1102,エイトドアソリューションズ株式会社,IT系
123,107,90,エウレカコンピューター株式会社,IT系
124,108,91,エウレカコンピューター株式会社,IT系
125,109,92,エス・エー・エス株式会社,IT系
126,110,93,エヌエスイー株式会社,IT系
127,111,94,エプソンサービス株式会社,IT系
128,112,95,エンザントレイズ株式会社,IT系
129,113,96,エンジニアネット株式会社,IT系
130,114,97,エーエムジースタジオ,IT系
131,115,98,エージェント株式会社,IT系
132,116,99,オフィスキューブ株式会社,IT系
133,1235,1103,オリックス不動産株式会社,IT系
134,1236,1104,ガッシュ株式会社,IT系
135,117,100,キャストネット東京株式会社,IT系
136,118,101,キャデス・デジテック,IT系
137,119,102,キャリネット株式会社,IT系
138,120,103,キャリネット株式会社,IT系
139,121,104,クラウドゲート株式会社,IT系
140,122,105,クラウドゲート株式会社,IT系
141,123,106,クリマテック株式会社,IT系
142,124,1105,クレスコ・イー・ソリューション株式会社,IT系
143,1237,1106,クロスマーチャンダイス株式会社,IT系
144,125,107,グリッド・リサーチ株式会社,IT系
145,1238,1107,グリーンアース株式会社,IT系
146,126,108,グリー株式会社,IT系
147,127,1108,グルーヴ・ギア株式会社,IT系
148,128,109,グローバルビジネスソリューション株式会社,IT系
149,129,110,グローバル・テクノロジー・デザイン株式会社,IT系
150,130,111,グーグル株式会社,IT系
151,131,112,グーグル株式会社,IT系
152,1239,1109,コアーズ株式会社,IT系
153,1240,1110,コアーズ株式会社,IT系
154,1241,1111,コアーズ株式会社,IT系
155,1242,1112,コアーズ株式会社,IT系
156,132,113,コグニティブリサーチラボ株式会社,IT系
157,133,114,コナミ株式会社,IT系
158,134,115,コナミ株式会社,IT系
159,135,116,コナミ株式会社,IT系
160,136,117,コムチュア株式会社,IT系
161,137,118,コムネット株式会社,IT系
162,1243,1113,コンパス,IT系
163,138,1114,コンピュータリピート株式会社,IT系
164,139,119,サイバネットテクノロジ株式会社,IT系
165,140,120,サニーヘルス株式会社,IT系
166,141,121,サンデン商事株式会社,IT系
167,142,122,サンリックス株式会社,IT系
168,143,123,サン電子株式会社,IT系
169,144,124,シェアゼロ株式会社,IT系
170,145,125,システムセンス株式会社,IT系
171,146,126,システム・アナライズ株式会社,IT系
172,147,127,システム技研株式会社,IT系
173,148,128,シービーエス株式会社,IT系
174,149,129,ジェイズ・コミュニケーション株式会社,IT系
175,150,130,ジャパンメディアシステム株式会社,IT系
176,151,131,ジークス株式会社,IT系
177,152,132,スキルハウス・スタッフィング・ソリューションズ株式会社,IT系
178,153,133,スタイラス株式会社,IT系
179,154,134,スタジオ・ハードデラックス株式会社,IT系
180,155,135,スミセイ情報システム株式会社,IT系
181,156,136,セコムトラストシステムズ株式会社,IT系
182,1244,1115,セコム株式会社,IT系
183,157,137,ソフトバンクBB株式会社,IT系
184,158,138,ソフトバンク・ヒューマンキャピタル株式会社,IT系
185,159,139,ソフトバンク・ヒューマンキャピタル株式会社,IT系
186,160,140,ソフトバンク・ヒューマンキャピタル株式会社,IT系
187,161,141,ソフトブリッジソリューションズジャパン株式会社,IT系
188,1245,1116,ソラン中国,IT系
189,1246,1117,ソラン中国,IT系
190,162,142,ソリッドシード株式会社,IT系
191,163,143,タップシステム株式会社,IT系
192,164,144,タップジョイ・ジャパン株式会社,IT系
193,165,1120,タボット株式会社,IT系
194,166,1121,タボット株式会社,IT系
195,167,1122,ダイナミックシステム株式会社,IT系
196,1249,1123,チャイナポータル株式会社,IT系
197,1250,1124,チャイナポータル株式会社,IT系
198,1251,1125,チャイナポータル株式会社,IT系
199,1252,1126,ツイテル株式会社,IT系
200,1253,1127,テクノバン株式会社,IT系
201,168,145,テックベース株式会社,IT系
202,169,146,テンプスタッフ・アウトソーシング株式会社,IT系
203,170,147,テンプスタッフ株式会社,IT系
204,171,148,ディップ株式会社,IT系
205,172,149,デジタルハリウッド大学大学院,IT系
206,173,150,データウェアネットワーク株式会社,IT系
207,174,151,データライブ株式会社,IT系
208,1254,1128,トウマンホーム株式会社,IT系
209,1255,1129,トッパン・フォームズ・オペレーション株式会社,IT系
210,175,152,トライアウトプロジェクト,IT系
211,176,153,トランスコスモス株式会社,IT系
212,177,154,トレンドワークス株式会社,IT系
213,178,1130,トーマツイノベーション株式会社,IT系
214,179,155,トーワシステムサポート株式会社,IT系
215,1256,1131,ドットコムサービス株式会社,IT系
216,180,156,ドリームビジョン株式会社,IT系
217,181,1132,ドリームワークス株式会社,IT系
218,182,157,ナビオス横浜,IT系
219,183,158,ナビオフコンピュータ株式会社,IT系
220,184,159,ナビオフコンピュータ株式会社,IT系
221,185,160,ナレッジビーンズ株式会社,IT系
222,186,161,ナレッジビーンズ株式会社,IT系
223,187,162,ネクストウェア株式会社,IT系
224,188,163,ネットラピュタ株式会社,IT系
225,189,1133,ネット・トレインサービス株式会社,IT系
226,190,164,バイドゥ株式会社,IT系
227,191,1134,バリューアークコンサルティング株式会社,IT系
228,192,1135,バリューアークコンサルティング株式会社,IT系
229,1257,1136,バンク・オブ・コンテンツ株式会社,IT系
230,1258,1137,パシフィック・オーシャン株式会社,IT系
231,193,165,パブリックソフトウェア株式会社,IT系
232,194,1138,パワーテクノロジー株式会社,IT系
233,195,166,パートナーシップ株式会社,IT系
234,196,167,ヒューマン シーン株式会社,IT系
235,1259,1139,ヒューマンウェア株式会社,IT系
236,197,168,ヒューマンタッチ株式会社,IT系
237,1260,1140,ビットキャッシュ株式会社,IT系
238,198,169,ビ・ハイア株式会社,IT系
239,1261,1141,ビートレード・パートナーズ株式会社,IT系
240,199,170,ピセ株式会社,IT系
241,200,171,ピュア・グリーン株式会社,IT系
242,201,172,ピュア・グリーン株式会社,IT系
243,202,173,ピュア・グリーン株式会社,IT系
244,203,1142,ファンチーム株式会社,IT系
245,204,174,ファーストヴィレッジ株式会社,IT系
246,1262,1143,フューチャー・エクシィード株式会社,IT系
247,1263,1144,プレジャードーム株式会社,IT系
248,205,175,ペガサス・システム株式会社,IT系
249,206,176,ポリゴンマジック株式会社,IT系
250,207,177,ポリゴンマジック株式会社,IT系
251,208,178,ポリゴンマジック株式会社,IT系
252,209,179,ポリゴンマジック株式会社,IT系
253,210,180,ポリゴンマジック株式会社,IT系
254,211,181,マイクロソフト株式会社,IT系
255,1264,1145,マサヒルズ,IT系
256,212,182,マジックソフトウェア・ジャパン株式会社,IT系
257,213,183,マルワソフト株式会社,IT系
258,214,184,ミラクル・リナックス株式会社,IT系
259,215,185,メッツソフトウェア株式会社,IT系
260,216,186,メディア・ビジョン株式会社,IT系
261,217,187,ヤマグチロボット研究所,IT系
262,218,188,ヤマニシステム株式会社,IT系
263,219,189,ユニバース情報システム株式会社,IT系
264,220,190,ユーニス株式会社,IT系
265,1265,1146,ライズ株式会社,IT系
266,1266,1147,ライズ株式会社,IT系
267,221,191,ライドオン・インコーポレーテッド,IT系
268,222,192,ライドオン・インコーポレーテッド,IT系
269,223,193,リンテック株式会社,IT系
270,224,194,リンテック株式会社,IT系
271,225,195,リンテック株式会社,IT系
272,226,196,レジスタクト株式会社,IT系
273,227,1148,レバレジーズ株式会社,IT系
274,228,197,レンレンゲームジャパン株式会社,IT系
275,229,198,ロア・ユナイテッド法律事務所,IT系
276,230,199,ロジスティック株式会社,IT系
277,231,200,ワンダフルフライ株式会社,IT系
278,1267,1149,ヴィンキュラムジャパン株式会社,IT系
279,232,201,一般社団法人　日本オンラインゲーム協会,IT系
280,233,202,一般社団法人　日本オンラインゲーム協会,IT系
281,1268,1150,万里プラン,IT系
282,234,203,三和コンピュータ株式会社,IT系
283,235,204,三菱ふそうトラック・バス株式会社,IT系
284,236,205,三菱総研DCS株式会社,IT系
285,237,1151,丸善工業株式会社,IT系
286,238,206,九州アニメーション株式会社,IT系
287,239,207,伊藤忠テクノソリューションズ株式会社,IT系
288,1269,1152,公立学校共済組合,IT系
289,1270,1153,労働保険事務組合富坂産業協会,IT系
290,240,208,労働保険事務組合東京経済福祉センター,IT系
291,241,209,北海情報産業株式会社,IT系
292,242,210,北海情報産業株式会社,IT系
293,243,211,北海情報産業株式会社,IT系
294,244,212,協和情報開発株式会社,IT系
295,245,213,協和情報開発株式会社,IT系
296,246,214,司システム株式会社,IT系
297,1273,1156,四分弌,IT系
298,247,215,国際システム株式会社,IT系
299,1274,1157,土地建物創研株式会社,IT系
300,248,216,大成ネット株式会社,IT系
301,249,217,大王製紙株式会社,IT系
302,250,1158,大阪デジタルコンテンツビジネス創出協議会,IT系
303,251,218,学会放送株式会社,IT系
304,252,219,封筒屋どっとこむ,IT系
305,253,220,建中衡器工廠有限公司,IT系
306,254,221,戦国魂京町家本陣,IT系
307,255,1163,日本インコム株式会社,IT系
308,256,1164,日本インコム株式会社,IT系
309,257,222,日本インフォメーション・アンド・データサービスコーポレーション株式会社,IT系
310,258,223,日本エクサシステム株式会社,IT系
311,259,224,日本エクス・クロン株式会社,IT系
312,260,225,日本エクス・クロン株式会社,IT系
313,261,226,日本エコシステム株式会社,IT系
314,262,227,日本エフェクトセンター株式会社,IT系
315,263,228,日本キャスト,IT系
316,264,229,日本コンピュータブレーン株式会社,IT系
317,265,230,日本コンピューター・システム株式会社,IT系
318,1279,1165,日本サード・パーティ株式会社,IT系
319,1280,1166,日本サード・パーティ株式会社,IT系
320,266,231,日本システムエンジニアリング株式会社,IT系
321,267,232,日本システムディベロップメント,IT系
322,268,1167,日本システム技術株式会社,IT系
323,269,1168,日本システム技術株式会社,IT系
324,270,1169,日本システム技術株式会社,IT系
325,271,233,日本システム開発株式会社,IT系
326,272,234,日本システム開発株式会社,IT系
327,273,235,日本システム開発株式会社,IT系
328,274,236,日本ソフトウェアマネジメント株式会社,IT系
329,275,237,日本ソフトウェアマネジメント株式会社,IT系
330,276,238,日本ソフトウェアマネジメント株式会社,IT系
331,277,239,日本ソフト技研株式会社,IT系
332,1281,1170,日本ソフミット株式会社,IT系
333,1282,1171,日本テクノウェイブ株式会社,IT系
334,278,240,日本テクノクラーツ株式会社,IT系
335,279,241,日本ノーベル株式会社,IT系
336,280,1172,日本フイツシヤ株式会社,IT系
337,281,1173,日本フイツシヤ株式会社,IT系
338,282,242,日本情報通信技術株式会社,IT系
339,283,243,日本情報通信技術株式会社,IT系
340,284,244,日本清華同方ソフトウェア株式会社,IT系
341,285,245,日総ブレイン株式会社,IT系
342,1284,1175,時代屋,IT系
343,286,246,有限会社Wavefunction,IT系
344,287,247,有限会社　ASC,IT系
345,288,248,有限会社　Imagination Creative,IT系
346,289,249,有限会社　audio studio 響,IT系
347,290,250,有限会社　さざなみ,IT系
348,1286,1177,有限会社　ガイズウェア,IT系
349,291,251,有限会社　ソフトニカ,IT系
350,292,252,有限会社　マリンポスト,IT系
351,293,253,有限会社　林デジタル工務店,IT系
352,294,254,有限会社　熱中日和,IT系
353,295,255,有限会社アクトコンサルタント,IT系
354,296,1178,有限会社アナハイムエンタテインメント,IT系
355,297,1179,有限会社アナハイムエンタテインメント,IT系
356,1287,1180,有限会社インターフェイスリサーチ,IT系
357,1288,1181,有限会社インターフェイスリサーチ,IT系
358,298,256,有限会社インフォメーション・システム・リサーチ,IT系
359,299,257,有限会社イー・イー・ジェイ,IT系
360,300,258,有限会社ウルクスヘブン,IT系
361,301,259,有限会社クリエイターズプライム,IT系
362,302,260,有限会社コムズ・インターナショナル・トレーディング,IT系
363,303,261,有限会社サイクロンエンターテイメント,IT系
364,304,262,有限会社サイクロンエンターテイメント,IT系
365,305,263,有限会社ジェイズコア,IT系
366,306,264,有限会社ジェイズコア,IT系
367,307,265,有限会社スリーホワイト,IT系
368,308,266,有限会社スリーホワイト,IT系
369,309,267,有限会社ソフトニカ,IT系
370,310,268,有限会社タキオン,IT系
371,311,269,有限会社ツーファイブ,IT系
372,312,270,有限会社ティーチャーズ,IT系
373,313,271,有限会社ティーチャーズ,IT系
374,314,1182,有限会社トップドッグ,IT系
375,315,1183,有限会社トップドッグ,IT系
376,1289,1184,有限会社ビッグフェイス・ジャパン,IT系
377,316,272,有限会社ミレニアム・エンタテイメント,IT系
378,317,273,有限会社ミレニアム・エンタテイメント,IT系
379,318,274,有限会社メイキング,IT系
380,1290,1185,有限会社モック,IT系
381,319,275,有限会社ラインスタッフ・プロダクツ,IT系
382,320,276,有限会社ラムダ・プランニング,IT系
383,321,277,有限会社ラムダ・プランニング,IT系
384,1291,1186,有限会社リソナル,IT系
385,1292,1187,有限会社レイズフォース,IT系
386,322,1188,有限会社東京システム印刷,IT系
387,323,278,有限会社蟻塔,IT系
388,1293,1189,未来少年,IT系
389,324,279,東京アプリケーション株式会社,IT系
390,325,280,東京システムズ株式会社,IT系
391,326,281,東京ソフト開発株式会社,IT系
392,327,282,東京ソフト開発株式会社,IT系
393,328,283,東京ソフト開発株式会社,IT系
394,329,284,東京海上日動あんしん生命保険株式会社,IT系
395,330,285,東横システム株式会社,IT系
396,331,286,東洋システム開発株式会社,IT系
397,332,287,東洋テクニカルシステム株式会社,IT系
398,333,288,東都システム開発株式会社,IT系
399,334,289,株式会社A-STAR,IT系
400,335,290,株式会社A-STAR,IT系
401,336,1193,株式会社AQインタラクティブ,IT系
402,337,1194,株式会社AQインタラクティブ,IT系
403,338,1195,株式会社AQインタラクティブ,IT系
404,339,1196,株式会社AQインタラクティブ,IT系
405,340,1197,株式会社AQインタラクティブ,IT系
406,341,1198,株式会社AQインタラクティブ,IT系
407,342,291,株式会社CLARITY STUDIO,IT系
408,343,292,株式会社CLARITY STUDIO,IT系
409,1297,1199,株式会社CRAVA,IT系
410,1298,1200,株式会社CSプランニング,IT系
411,344,293,株式会社Cotori,IT系
412,345,294,株式会社Cygames,IT系
413,346,295,株式会社Cygames,IT系
414,347,296,株式会社Cygames,IT系
415,1299,1201,株式会社D,IT系
416,1300,1202,株式会社DEF.C,IT系
417,1301,1203,株式会社DEF.C,IT系
418,348,297,株式会社DMM.com,IT系
419,349,298,株式会社DMM.com,IT系
420,350,299,株式会社DNP情報システム,IT系
421,351,300,株式会社DYM,IT系
422,352,301,株式会社DiNG,IT系
423,353,302,株式会社DiNG,IT系
424,354,303,株式会社DigiFocus,IT系
425,355,304,株式会社Donuts,IT系
426,356,305,株式会社ES,IT系
427,357,1204,株式会社En,IT系
428,358,306,株式会社GIM,IT系
429,359,307,株式会社HAL,IT系
430,1303,1206,株式会社HELPFUL33,IT系
431,360,308,株式会社HR Soft,IT系
432,361,309,株式会社HRTプラス,IT系
433,362,1207,株式会社HRTプラス,IT系
434,363,310,株式会社ISTソフトウェア,IT系
435,364,311,株式会社IT技術者センター,IT系
436,365,1208,株式会社JCDソリューション,IT系
437,366,312,株式会社JSDSS,IT系
438,367,313,株式会社JUICYPOP,IT系
439,368,314,株式会社KaNaシステム,IT系
440,369,315,株式会社LOWCAL,IT系
441,1307,1212,株式会社MyBS,IT系
442,370,316,株式会社NTTデータCCS,IT系
443,371,317,株式会社NTTデータCCS,IT系
444,372,318,株式会社NTTドコモ,IT系
445,373,319,株式会社NTTドコモ,IT系
446,1308,1213,株式会社NextTrust,IT系
447,1309,1214,株式会社NextTrust,IT系
448,374,320,株式会社OKT,IT系
449,375,321,株式会社OKT,IT系
450,376,322,株式会社OKT,IT系
451,377,323,株式会社PDトウキョウ,IT系
452,378,324,株式会社PDトウキョウ,IT系
453,379,325,株式会社PDトウキョウ,IT系
454,380,326,株式会社PDトウキョウ,IT系
455,381,327,株式会社Pro-SPIRE,IT系
456,382,328,株式会社S.E.C.,IT系
457,383,329,株式会社S.E.C.,IT系
458,384,330,株式会社SCC,IT系
459,385,331,株式会社SNKプレイモア,IT系
460,386,332,株式会社SRA,IT系
461,387,333,株式会社SRA,IT系
462,388,334,株式会社SRA,IT系
463,389,335,株式会社SYI,IT系
464,390,336,株式会社Standz,IT系
465,1310,1215,株式会社TSアドバイザリ・サービス,IT系
466,391,337,株式会社USEN,IT系
467,392,338,株式会社USEN,IT系
468,393,339,株式会社VSN,IT系
469,394,340,株式会社WEIC,IT系
470,395,341,株式会社WEIC,IT系
471,396,342,株式会社WEIC,IT系
472,397,343,株式会社Will,IT系
473,398,344,株式会社YAZ,IT系
474,399,345,株式会社Your Games,IT系
475,400,346,株式会社ZERO,IT系
476,401,347,株式会社aimot,IT系
477,402,348,株式会社comcept,IT系
478,403,349,株式会社comcept,IT系
479,404,350,株式会社fonfun,IT系
480,405,351,株式会社more technology,IT系
481,1311,1216,株式会社　5pb.,IT系
482,406,352,株式会社　CIJ,IT系
483,407,1217,株式会社　CIJネクスト,IT系
484,1312,1218,株式会社　DropWave,IT系
485,408,353,株式会社　ICCEソフト,IT系
486,409,1219,株式会社　RAIJIN,IT系
487,410,354,株式会社　RR・DD,IT系
488,411,355,株式会社　RR・DD,IT系
489,412,356,株式会社　SORA,IT系
490,1313,1220,株式会社　UNION CHO,IT系
491,413,357,株式会社　Y S J,IT系
492,1314,1221,株式会社　studio A-CAT,IT系
493,414,358,株式会社　たゆたう,IT系
494,415,359,株式会社　アイティサークル,IT系
495,416,360,株式会社　アイティースタジアム,IT系
496,417,361,株式会社　アイテック,IT系
497,418,362,株式会社　アイテック,IT系
498,1315,1222,株式会社　アイデンティティー,IT系
499,419,363,株式会社　アイランド,IT系
500,420,364,株式会社　アイランド,IT系
501,421,365,株式会社　アイ・エス・アイソフトウェアー,IT系
502,422,366,株式会社　アイ・エス・ビー,IT系
503,423,367,株式会社　アクシス・クリエイト,IT系
504,424,368,株式会社　アクシス・クリエイト,IT系
505,425,1223,株式会社　アジアヒューマンキャピタル,IT系
506,426,369,株式会社　アフェクト,IT系
507,1316,1224,株式会社　アポジジャパン,IT系
508,427,370,株式会社　アリーナ・プロフェッショナル,IT系
